joint_number,J. len [ft],t [in],dist_to_us_weld,distance_along_line,Height [ft],feature_type,depth_percent,ID Reduction [%],P2 Burst / MOP,internal,comment,run_year,row_index,distance_raw_m,dist_to_us_weld_m,clock_position_deg,length_mm,width_mm,distance_corrected_m
,,0.344,-24.82,30576.1,761.7112,metal loss-manufacturing anomaly,15.0,,,,,2007,1332,9319.59528,-7.565136000000001,346.5,90.932,178.05399999999997,9319.59528
,,0.344,-25.58,30576.86,761.7079,metal loss-manufacturing anomaly,10.0,,,,,2007,1333,9319.826928,-7.796784,351.0,82.042,40.132,9319.826928
,,0.344,-26.01,30577.29,761.7061,metal loss-manufacturing anomaly,14.0,,,,,2007,1334,9319.957992000001,-7.927848000000001,345.0,102.10799999999999,94.996,9319.957992000001
,,0.344,-26.71,30577.99,761.7032,metal loss-manufacturing anomaly,10.0,,,,,2007,1335,9320.171352000001,-8.141208,340.0,104.90199999999999,219.964,9320.171352000001
,,0.344,-27.33,30578.61,761.7006,metal loss-manufacturing anomaly,28.0,,,,,2007,1336,9320.360328,-8.330184,344.0,100.076,162.052,9320.360328
,,0.344,-0.68,31509.12,760.0275,Cluster,31.0,,1.6,NO,,2007,1372,9603.979776,-0.20726400000000003,68.5,162.814,787.9079999999999,9603.979776
,,0.344,-0.79,31509.22,760.0281,Cluster,14.0,,,NO,,2007,1373,9604.010256000001,-0.24079200000000003,302.5,91.18599999999999,370.84,9604.010256000001
,,0.344,-0.7,31549.2,760.2205,Cluster,28.0,,1.65,NO,,2007,1376,9616.196160000001,-0.21336,87.0,143.00199999999998,163.32199999999997,9616.196160000001
,,0.344,-2.56,31551.06,760.2221,Cluster,11.0,,,NO,,2007,1378,9616.763088000002,-0.7802880000000001,345.0,160.01999999999998,201.16799999999998,9616.763088000002
,,0.344,-0.8,31574.95,759.8592,Cluster,10.0,,,NO,,2007,1383,9624.04476,-0.24384000000000003,119.0,76.454,137.922,9624.04476
,,0.344,-39.04,31980.44,754.9454,Cluster,13.0,,,NO,,2007,1402,9747.638112,-11.899392,133.0,84.836,428.24399999999997,9747.638112
,,0.344,-0.77,32594.86,739.352,Cluster,28.0,,1.84,NO,,2007,1430,9934.913328,-0.23469600000000002,200.0,36.83,90.932,9934.913328
,,0.344,-16.2,32928.3,749.5687,Cluster,14.0,,,NO,,2007,1446,10036.54584,-4.93776,218.5,65.27799999999999,129.286,10036.54584
,,0.344,-0.74,32952.77,749.0267,Cluster,10.0,,,NO,,2007,1448,10044.004296,-0.225552,216.0,65.27799999999999,63.246,10044.004296
,,0.344,-39.07,33031.14,747.9916,Cluster,15.0,,,NO,,2007,1451,10067.891472000001,-11.908536000000002,141.0,47.498,257.04799999999994,10067.891472000001
,,0.344,-32.28,33304.46,744.7818,Cluster,28.0,,1.7,NO,,2007,1462,10151.199408,-9.838944000000001,353.5,110.744,170.688,10151.199408
,,0.344,-32.8,33304.98,744.7765,Cluster,11.0,,,NO,,2007,1463,10151.357904000002,-9.99744,347.5,93.21799999999999,140.97,10151.357904000002
,,0.344,-29.78,33381.36,744.1271,Cluster,31.0,,1.82,NO,,2007,1467,10174.638528000001,-9.076944000000001,166.0,44.704,33.528,10174.638528000001
,,0.344,-30.26,33381.84,744.1223,Cluster,29.0,,1.69,NO,,2007,1468,10174.784832,-9.223248000000002,162.0,109.982,117.60199999999999,10174.784832
,,0.344,-31.6,33383.18,744.1089,Cluster,13.0,,,NO,,2007,1469,10175.193264000001,-9.631680000000001,176.0,126.492,41.65599999999999,10175.193264000001
,,0.344,-38.71,33390.29,744.034,Cluster,20.0,,1.71,NO,,2007,1470,10177.360392,-11.798808000000001,166.5,161.29,111.252,10177.360392
,,0.344,-39.13,33430.71,743.1343,Cluster,21.0,,1.83,NO,,2007,1474,10189.680408,-11.926824000000002,234.0,57.657999999999994,271.78,10189.680408
,,0.344,-8.7,33480.35,742.2086,Cluster,13.0,,,NO,,2007,1479,10204.81068,-2.65176,338.5,85.598,53.339999999999996,10204.81068
,,0.344,-36.73,33853.06,738.0195,metal loss,10.0,,,NO,,2007,1497,10318.412688,-11.195304,358.5,27.94,29.971999999999998,10318.412688
,,0.344,-38.98,33975.28,736.1627,metal loss,18.0,,,NO,,2007,1504,10355.665344000001,-11.881103999999999,275.0,93.98,22.098,10355.665344000001
,,0.344,-39.08,33975.39,736.1604,Cluster,16.0,,,NO,,2007,1506,10355.698872,-11.911584,291.5,66.80199999999999,183.642,10355.698872
,,0.344,-8.15,34024.54,735.0509,Cluster,18.0,,,YES,,2007,1509,10370.679792,-2.4841200000000003,192.5,104.648,100.076,10370.679792
,,0.344,-8.66,34025.04,735.0451,Cluster,25.0,,1.79,YES,,2007,1510,10370.832192000002,-2.639568,189.5,71.374,85.598,10370.832192000002
,,0.344,-22.81,34861.31,722.7324,metal loss-manufacturing anomaly,17.0,,,,,2007,1538,10625.727288,-6.952488,325.0,18.034,18.034,10625.727288
,,0.344,-0.8,34919.27,720.0421,Cluster,10.0,,,NO,,2007,1541,10643.393495999999,-0.24384000000000003,339.0,15.493999999999998,83.05799999999999,10643.393495999999
,,0.344,-0.85,35581.29,720.0574,metal loss,15.0,,,NO,,2007,1561,10845.177192000001,-0.25908000000000003,179.5,21.081999999999997,26.924,10845.177192000001
,,0.344,-0.51,35820.7,721.0735,Cluster,32.0,,1.66,NO,,2007,1569,10918.14936,-0.155448,121.0,110.99799999999999,64.51599999999999,10918.14936
,,0.344,-0.66,35820.85,721.0733,metal loss,18.0,,,NO,,2007,1570,10918.19508,-0.201168,147.0,57.91199999999999,248.92000000000002,10918.19508
,,0.344,-0.71,35820.89,721.0732,Cluster,22.0,,1.85,NO,,2007,1571,10918.207272,-0.216408,248.0,40.64,183.642,10918.207272
,,0.344,-0.74,35820.93,721.0731,metal loss,13.0,,,NO,,2007,1572,10918.219464,-0.225552,326.5,18.034,42.925999999999995,10918.219464
,,0.344,-0.85,36460.28,719.5979,metal loss-manufacturing anomaly,10.0,,,,,2007,1589,11113.093344,-0.25908000000000003,209.0,25.907999999999998,18.034,11113.093344
,,,,36901.27,720.227,Above Ground Marker,,,,,AGM 7    D,2007,1601,11247.507096,,,,,11247.507096
,,,,36926.14,720.0387,Bend,,,,,6.2D - 18° - Left,2007,1603,11255.087472000001,,,,,11255.087472000001
,,,,37449.19,718.1906,Bend,,,,,6.1D - 21° - Right,2007,1623,11414.513112,,,,,11414.513112
,,0.344,-34.12,38383.95,741.9433,metal loss-manufacturing anomaly,16.0,,,,,2007,1651,11699.427959999999,-10.399776,291.5,96.01199999999999,64.008,11699.427959999999
,,0.344,-21.94,39334.75,672.6224,Cluster,16.0,,,NO,,2007,1683,11989.231800000001,-6.687312,162.5,110.744,228.346,11989.231800000001
,,0.344,-0.03,39335.7,672.5915,Cluster,10.0,,,NO,,2007,1685,11989.521359999999,-0.009144,63.0,59.181999999999995,312.42,11989.521359999999
,,0.344,-0.67,39553.36,675.067,Cluster,39.0,,1.57,NO,,2007,1697,12055.864128000001,-0.204216,90.5,123.95199999999998,786.8919999999999,12055.864128000001
,,0.344,-0.07,39592.67,676.6229,Cluster,25.0,,1.73,NO,,2007,1699,12067.845816000001,-0.021336000000000004,260.0,103.378,160.78199999999998,12067.845816000001
,,0.344,-0.72,39593.33,676.7097,Cluster,18.0,,,NO,,2007,1700,12068.046984,-0.219456,229.0,71.88199999999999,168.148,12068.046984
,,0.344,-18.92,40008.62,717.7519,metal loss-manufacturing anomaly,10.0,,,,,2007,1721,12194.627376000002,-5.766816,151.0,37.083999999999996,18.034,12194.627376000002
,,0.344,-19.8,40009.5,717.7555,metal loss-manufacturing anomaly,10.0,,,,,2007,1722,12194.8956,-6.03504,258.5,14.985999999999999,18.034,12194.8956
,,0.344,-20.98,41131.05,710.941,metal loss-manufacturing anomaly,14.0,,,,,2007,1758,12536.744040000001,-6.394704000000001,304.5,92.964,25.907999999999998,12536.744040000001
,,0.344,-17.77,41163.99,711.6486,metal loss-manufacturing anomaly,12.0,,,,,2007,1760,12546.784152,-5.416296,64.5,105.91799999999999,44.958,12546.784152
,,0.344,-19.55,41165.77,711.6819,metal loss-manufacturing anomaly,16.0,,,,,2007,1761,12547.326696,-5.95884,246.0,14.985999999999999,16.002,12547.326696
,,0.344,-20.75,41166.98,711.7044,metal loss-manufacturing anomaly,11.0,,,,,2007,1762,12547.695504000001,-6.3246,63.0,96.01199999999999,36.068,12547.695504000001
,,0.344,-24.07,41170.29,711.7665,metal loss-manufacturing anomaly,30.0,,,,,2007,1763,12548.704392000001,-7.336536000000001,57.0,97.02799999999999,140.97,12548.704392000001
,,0.344,-28.33,41174.55,711.8432,metal loss-manufacturing anomaly,11.0,,,,,2007,1764,12550.002840000001,-8.634984,359.0,11.937999999999999,14.985999999999999,12550.002840000001
,,0.344,-0.72,41466.16,710.3511,Cluster,29.0,,1.66,NO,,2007,1773,12638.885568000002,-0.219456,142.0,127.0,267.71599999999995,12638.885568000002
,,0.344,-0.73,41466.18,710.3507,Cluster,21.0,,1.72,NO,,2007,1774,12638.891664,-0.222504,202.5,141.224,65.532,12638.891664
,,0.344,-0.82,41466.26,710.3486,Cluster,14.0,,,NO,,2007,1775,12638.916048000001,-0.249936,99.5,24.637999999999998,83.05799999999999,12638.916048000001
,,0.344,-20.52,41485.96,709.7136,Cluster,15.0,,,NO,,2007,1776,12644.920608,-6.2544960000000005,286.5,111.252,80.264,12644.920608
,,0.344,-20.8,41486.24,709.7041,Cluster,17.0,,,NO,,2007,1777,12645.005952,-6.339840000000001,308.0,65.024,60.706,12645.005952
,,0.344,-21.34,41486.78,709.6857,Cluster,12.0,,,NO,,2007,1779,12645.170544,-6.504432,306.5,107.94999999999999,80.264,12645.170544
,,0.344,-35.98,41501.43,709.1821,metal loss,10.0,,,NO,,2007,1780,12649.635864,-10.966704,286.5,64.008,19.049999999999997,12649.635864
,,0.344,-37.98,41503.42,709.1124,metal loss,10.0,,,NO,,2007,1782,12650.242416000001,-11.576304,281.0,29.971999999999998,21.081999999999997,12650.242416000001
,,0.344,-38.56,41504.01,709.092,Cluster,10.0,,,NO,,2007,1783,12650.422248,-11.753088000000002,284.0,111.50599999999999,145.28799999999998,12650.422248
,,0.344,-36.01,41581.35,706.0938,Cluster,18.0,,,NO,,2007,1790,12673.99548,-10.975848,218.5,132.07999999999998,105.41,12673.99548
,,0.344,-20.19,41605.47,705.8339,Cluster,15.0,,,NO,,2007,1794,12681.347256000001,-6.153912000000001,102.5,87.122,30.987999999999996,12681.347256000001
,,0.344,-21.88,41607.15,705.8426,Cluster,23.0,,1.71,NO,,2007,1796,12681.859320000001,-6.669024,62.0,130.81,89.916,12681.859320000001
,,0.344,-24.84,41610.12,705.8634,Cluster,13.0,,,NO,,2007,1800,12682.764576000001,-7.571232,279.5,82.55,161.798,12682.764576000001
,,0.344,-25.38,41610.66,705.8678,Cluster,10.0,,,NO,,2007,1801,12682.929168000002,-7.735824,293.0,66.80199999999999,104.90199999999999,12682.929168000002
,,0.344,-25.96,41611.24,705.8726,Cluster,17.0,,,NO,,2007,1802,12683.105952,-7.9126080000000005,292.0,82.55,94.234,12683.105952
,,0.344,-20.6,41645.97,706.2698,Cluster,20.0,,1.73,NO,,2007,1807,12693.691656,-6.278880000000001,280.5,132.588,125.984,12693.691656
,,0.344,-23.26,41648.63,706.3085,Cluster,12.0,,,NO,,2007,1810,12694.502424,-7.089648,292.5,67.564,99.568,12694.502424
,,0.344,-10.96,41676.35,706.7396,Cluster,33.0,,1.61,NO,,2007,1824,12702.95148,-3.3406080000000005,248.0,139.7,293.624,12702.95148
,,0.344,-24.97,41703.53,706.7294,Cluster,33.0,,1.62,NO,,2007,1827,12711.235944,-7.610856,148.5,132.334,94.74199999999999,12711.235944
,,0.344,-25.91,41704.47,706.7093,Cluster,23.0,,1.75,NO,,2007,1830,12711.522456,-7.897368,150.5,101.85399999999998,72.898,12711.522456
,,0.344,-0.77,43597.89,701.6441,Cluster,14.0,,,NO,,2007,1897,13288.636872000001,-0.23469600000000002,142.5,60.959999999999994,194.81799999999998,13288.636872000001
,,0.344,-39.27,43675.86,700.3919,Cluster,10.0,,,NO,,2007,1899,13312.402128000002,-11.969496000000001,180.0,67.056,104.394,13312.402128000002
,,0.344,-0.8,43677.48,700.3641,Cluster,16.0,,,NO,,2007,1901,13312.895904,-0.24384000000000003,138.0,33.528,191.516,13312.895904
,,0.344,-5.46,43949.85,701.8126,metal loss,13.0,,,NO,,2007,1913,13395.91428,-1.6642080000000001,72.5,40.132,36.068,13395.91428
,,0.344,-5.91,43950.29,701.8019,metal loss,10.0,,,NO,,2007,1914,13396.048392,-1.801368,74.0,41.91,62.992,13396.048392
,,0.344,-9.79,43954.18,701.7088,Cluster,13.0,,,NO,,2007,1915,13397.234064,-2.9839919999999998,283.0,45.974,74.422,13397.234064
,,0.344,-11.93,43956.32,701.6575,Cluster,11.0,,,NO,,2007,1916,13397.886336000001,-3.636264,67.5,57.91199999999999,48.513999999999996,13397.886336000001
,,0.344,-12.36,43956.74,701.6473,Cluster,12.0,,,NO,,2007,1917,13398.014352,-3.767328,51.5,138.684,132.588,13398.014352
,,0.344,-13.09,43957.47,701.6297,metal loss,12.0,,,NO,,2007,1918,13398.236856000001,-3.9898320000000003,70.5,60.959999999999994,49.022,13398.236856000001
,,0.344,-0.71,43985.28,700.6769,Cluster,16.0,,,NO,,2007,1923,13406.713344,-0.216408,319.0,90.932,188.468,13406.713344
,,0.344,-38.93,44214.46,700.6012,Cluster,25.0,,1.73,NO,,2007,1933,13476.567408,-11.865864,112.0,105.41,277.114,13476.567408
,,0.344,-1.18,44640.11,697.2894,metal loss,13.0,,,NO,,2007,1946,13606.305528,-0.359664,199.0,22.098,21.081999999999997,13606.305528
,,0.344,-2.41,44641.35,697.2719,metal loss,12.0,,,NO,,2007,1947,13606.68348,-0.7345680000000001,144.5,25.907999999999998,24.892,13606.68348
,,0.344,-3.02,44641.95,697.2633,metal loss,20.0,,1.86,NO,,2007,1948,13606.86636,-0.9204960000000001,145.5,35.05199999999999,33.019999999999996,13606.86636
,,0.344,-3.55,44642.49,697.2557,metal loss,22.0,,1.87,NO,,2007,1949,13607.030952,-1.08204,143.0,27.94,21.081999999999997,13607.030952
,,0.344,-9.05,44647.98,697.1778,Cluster,16.0,,,NO,,2007,1950,13608.704304,-2.7584400000000002,141.0,173.736,96.774,13608.704304
,,0.344,-21.25,44699.21,696.1362,Cluster,20.0,,1.79,NO,,2007,1954,13624.319208,-6.477,229.0,82.042,95.758,13624.319208
,,0.344,-38.87,44757.04,694.8058,Cluster,14.0,,,NO,,2007,1959,13641.945792,-11.847576,188.5,74.16799999999999,67.564,13641.945792
,,0.344,-21.98,44940.0,696.5491,Cluster,15.0,,,NO,,2007,1966,13697.712000000001,-6.699504,248.5,94.74199999999999,147.828,13697.712000000001
,,0.344,-0.76,45112.14,698.9924,metal loss,38.0,,1.85,NO,,2007,1975,13750.180272000001,-0.23164800000000002,15.0,27.94,30.987999999999996,13750.180272000001
,,0.344,-0.76,45112.14,698.9924,metal loss,39.0,,1.84,NO,,2007,1976,13750.180272000001,-0.23164800000000002,0.5,30.987999999999996,14.985999999999999,13750.180272000001
,,0.344,-39.05,45950.15,689.2903,Cluster,14.0,,,NO,,2007,2010,14005.605720000001,-11.90244,223.5,31.75,56.896,14005.605720000001
,,0.344,-0.49,45951.57,689.4027,Cluster,10.0,,,NO,,2007,2012,14006.038536,-0.149352,217.0,60.959999999999994,147.828,14006.038536
,,0.344,-0.78,45951.85,689.4256,Cluster,14.0,,,NO,,2007,2013,14006.123880000001,-0.237744,157.0,66.80199999999999,482.59999999999997,14006.123880000001
,,0.344,-38.9,46109.65,696.3652,Cluster,26.0,,1.71,NO,,2007,2017,14054.22132,-11.856720000000001,144.5,114.80799999999998,144.78,14054.22132
,,0.344,-38.91,46109.65,696.3651,Cluster,24.0,,1.75,NO,,2007,2018,14054.22132,-11.859767999999999,213.5,92.71,127.762,14054.22132
,,0.344,-5.74,46196.86,693.1403,Cluster,10.0,,,NO,,2007,2027,14080.802928000001,-1.7495520000000002,245.5,100.838,60.706,14080.802928000001
,,0.344,-8.19,46199.31,693.0482,Cluster,11.0,,,NO,,2007,2028,14081.549688,-2.496312,252.5,26.924,86.106,14081.549688
,,0.344,-25.88,46733.12,685.3023,metal loss,15.0,,,NO,,2007,2054,14244.254976000002,-7.888224,252.5,22.098,23.875999999999998,14244.254976000002
,,0.344,-0.61,46764.12,683.1255,Cluster,12.0,,,NO,,2007,2057,14253.703776000002,-0.185928,126.5,90.42399999999999,88.392,14253.703776000002
,,0.344,-0.75,46764.26,683.1164,Cluster,28.0,,1.65,NO,,2007,2058,14253.746448000002,-0.22860000000000003,157.5,143.00199999999998,341.62999999999994,14253.746448000002
,,0.344,-11.8,47298.31,683.6045,Cluster,11.0,,,NO,,2007,2081,14416.524888,-3.5966400000000003,8.0,113.792,37.846,14416.524888
,,0.344,-38.92,47325.43,686.1354,Cluster,21.0,,1.73,NO,,2007,2083,14424.791064000001,-11.862816,111.5,129.286,604.266,14424.791064000001
,,0.344,-38.99,47325.5,686.1422,Cluster,10.0,,,NO,,2007,2084,14424.8124,-11.884152000000002,258.5,90.16999999999999,187.19799999999998,14424.8124
,,0.344,-0.79,47327.36,686.32,Cluster,20.0,,1.85,NO,,2007,2086,14425.379328,-0.24079200000000003,37.5,40.894,232.91799999999998,14425.379328
,,,,48518.68,671.325,Bend,,,,,6.4D - 30° - Over,2007,2129,14788.493664000001,,,,,14788.493664000001
,,0.344,-0.57,49768.63,699.2772,Cluster,26.0,,1.69,NO,,2007,2175,15169.478424,-0.173736,117.5,129.03199999999998,273.558,15169.478424
,,0.344,-14.11,50192.33,687.4183,Cluster,20.0,,1.75,NO,,2007,2188,15298.622184000002,-4.300728,258.5,118.618,38.862,15298.622184000002
,,0.344,-18.35,50196.57,687.1957,metal loss,10.0,,,NO,,2007,2190,15299.914536,-5.5930800000000005,273.5,22.098,23.114,15299.914536
,,0.344,-20.95,50199.17,687.0591,Cluster,33.0,,1.5,YES,,2007,2191,15300.707016,-6.38556,127.5,264.92199999999997,141.478,15300.707016
,,0.344,-21.94,50200.15,687.0075,Cluster,17.0,,,YES,,2007,2192,15301.005720000001,-6.687312,138.5,112.77600000000001,24.892,15301.005720000001
,,0.344,-22.43,50200.65,686.982,metal loss,19.0,,,YES,,2007,2193,15301.158120000002,-6.836664,134.5,80.00999999999999,43.942,15301.158120000002
,,,,52971.15,686.3154,Above Ground Marker,,,,,AGM 10   U,2007,2284,16145.606520000001,,,,,16145.606520000001
,,0.344,-0.73,53107.12,688.9615,Cluster,15.0,,,NO,,2007,2289,16187.050176000002,-0.222504,245.5,105.664,185.166,16187.050176000002
,,0.344,-0.6,53187.09,690.9981,Cluster,12.0,,,NO,,2007,2292,16211.425032,-0.18288000000000001,159.5,82.042,221.234,16211.425032
,,0.344,-1.52,53188.01,691.0344,Cluster,24.0,,1.75,NO,,2007,2294,16211.705448,-0.46329600000000004,166.5,93.98,76.19999999999999,16211.705448
,,0.344,-1.97,53188.47,691.0524,metal loss,10.0,,,NO,,2007,2296,16211.845656000001,-0.600456,157.0,27.94,23.114,16211.845656000001
,,0.344,-29.77,53920.16,675.2186,metal loss-manufacturing anomaly,10.0,,,,,2007,2315,16434.864768000003,-9.073896,138.0,12.953999999999999,18.034,16434.864768000003
,,0.344,-0.71,55090.68,695.9362,Cluster,12.0,,,NO,,2007,2349,16791.639264,-0.216408,135.0,78.232,235.71199999999996,16791.639264
,,,,55664.51,695.2578,Tap,,,,,,2007,2365,16966.542648000002,,0.0,,,16966.542648000002
,,0.344,-8.43,56025.84,686.0071,metal loss-manufacturing anomaly,13.0,,,,,2007,2376,17076.676032,-2.569464,27.0,14.985999999999999,14.985999999999999,17076.676032
,,0.344,-18.47,56387.34,682.1086,Cluster,14.0,,,NO,,2007,2388,17186.861232,-5.629656,265.0,67.056,93.726,17186.861232
,,0.344,-18.52,56387.38,682.1088,Cluster,10.0,,,NO,,2007,2389,17186.873424,-5.644896,209.5,26.162,91.948,17186.873424
,,0.344,-18.54,56387.4,682.1088,metal loss,10.0,,,NO,,2007,2390,17186.879520000002,-5.6509920000000005,245.0,22.098,29.971999999999998,17186.879520000002
,,,,57192.57,675.7693,Magnet,,,,,ROSEN,2007,2431,17432.295336,,0.0,,,17432.295336
,,,,57194.19,675.8016,Bend,,,,,17D - 10° - Sag,2007,2432,17432.789112000002,,,,,17432.789112000002
,,,,57202.82,675.9684,Bend,,,,,17.7D - 10° - Over,2007,2433,17435.419536,,,,,17435.419536
,,,,57218.48,676.0266,Tap,,,,,,2007,2438,17440.192704,,270.0,,,17440.192704
,,,,57221.29,676.023,Tap,,,,,,2007,2440,17441.049192000002,,270.0,,,17441.049192000002
,,,,57221.61,676.0225,Tap,,,,,,2007,2441,17441.146728,,90.0,,,17441.146728
,,,,57237.58,675.9882,Support,,,,,,2007,2443,17446.014384000002,,180.0,,,17446.014384000002
,,,,57240.17,675.9835,Support,,,,,,2007,2444,17446.803816,,180.0,,,17446.803816
,,0.988,,57266.64,678.4057,Area End Receiver,,,,,,2007,2445,17454.871872,,,,,17454.871872
